,parents_id,reply_id,user_name,date,content,likes,replies,retweets,quote_tweets,date_only,day_name,day_index,popularity_score,controversiality_score,hour
133,1626493004130422784,1627006659200712704,orang_jaman,2023-02-19 01:06:30+07:00,"@cnbcindonesia Gak usah soksok kaget min, dari dulu juga banyak yg koar² soal china cuman yaa gitu, buzzer lebih topcer kebisingannya. Wkwk",0,0,0,0,2023-02-18,Saturday,6,0,0,1
134,1626493004130422784,1627002663970676736,duuarrr,2023-02-19 00:50:37+07:00,@cnbcindonesia Pemilu sudah dekat,0,0,0,0,2023-02-18,Saturday,6,0,0,0
135,1626493004130422784,1626995228975706112,hlukmanul05,2023-02-19 00:21:05+07:00,"@cnbcindonesia Esemka (SMK) , Mobil rakitan anak anak SMK yg kemudian terkenal karena Jokowi., Dan tenggelam karena Jokowi juga, Kini muncul diakhir jabatan beliau dan  ternyata made in China. Swmoga menjadi Mobil resmi di IKN Nwnti",0,0,0,0,2023-02-18,Saturday,6,0,0,0
136,1626493004130422784,1626984198547599360,plumbinq,2023-02-18 23:37:15+07:00,@cnbcindonesia rebadge aja apasusahnya,0,0,0,0,2023-02-18,Saturday,6,0,0,23
137,1626493004130422784,1626981132700114945,Istrikamu_,2023-02-18 23:25:04+07:00,@cnbcindonesia @RamliRizal Yang kaget siapa?,0,0,0,0,2023-02-18,Saturday,6,0,0,23
138,1626493004130422784,1626980516615585792,AsamDaun,2023-02-18 23:22:37+07:00,"@cnbcindonesia Mobil ""Cina"" ini sukses Mengantarkan Pewawancara jadi Dubes, dan Yang diwawancara jadi Presiden. 

Se-endonesia kena Zonk 🤣😂🤣😂🤣 https://t.co/FwghyOzG3W",1,0,0,0,2023-02-18,Saturday,6,1,0,23
139,1626493004130422784,1626980031686918150,PansirtLurima,2023-02-18 23:20:42+07:00,@cnbcindonesia Indosat bentar lagi di baybek,0,0,0,0,2023-02-18,Saturday,6,0,0,23
140,1626493004130422784,1626978922725531648,AsamDaun,2023-02-18 23:16:17+07:00,@cnbcindonesia Cebong ketipu hampir 2 Periode 😂,0,0,0,0,2023-02-18,Saturday,6,0,0,23
141,1626493004130422784,1626976543028416512,wikiaan,2023-02-18 23:06:50+07:00,@cnbcindonesia https://t.co/ZTR00f5N2P,0,0,0,0,2023-02-18,Saturday,6,0,0,23
142,1626493004130422784,1626973215582224390,zahranabrisam,2023-02-18 22:53:36+07:00,@cnbcindonesia Gk dikomentari @Miduk17 ???,0,0,0,0,2023-02-18,Saturday,6,0,0,22
143,1626493004130422784,1626972838841434112,GenBeWise10,2023-02-18 22:52:07+07:00,@cnbcindonesia Mobil icon Pilpres,0,0,0,0,2023-02-18,Saturday,6,0,0,22
144,1626493004130422784,1626971964467458050,raynulevian,2023-02-18 22:48:38+07:00,@cnbcindonesia ini dipaksa jd pd bodoh smua apa gimana yah.. 😒,0,0,0,0,2023-02-18,Saturday,6,0,0,22
145,1626493004130422784,1626970319943770113,sandifer326,2023-02-18 22:42:06+07:00,@cnbcindonesia basi!,0,0,0,0,2023-02-18,Saturday,6,0,0,22
146,1626493004130422784,1626966299313315842,AbuAnshar,2023-02-18 22:26:07+07:00,@cnbcindonesia Gak tuh! Gak terkejut,0,0,0,0,2023-02-18,Saturday,6,0,0,22
147,1626493004130422784,1626953010458017792,BanyuKirik,2023-02-18 21:33:19+07:00,@cnbcindonesia Yuk ktawain yuk.. 🤣🤣🤣,0,0,0,0,2023-02-18,Saturday,6,0,0,21
148,1626493004130422784,1626947349707886593,ajojukitweet,2023-02-18 21:10:50+07:00,@cnbcindonesia Au ah,0,0,0,0,2023-02-18,Saturday,6,0,0,21
149,1626493004130422784,1626945135606124544,Yunfazri1,2023-02-18 21:02:02+07:00,"@cnbcindonesia Sudahlah. Kita tutup sejarah kebohongan mobil ESEMKA, yg sudah menjadi KEBOHONGAN NASIONAL. Agar tidak ada kebohongan kebohongan lanjutan. Begitu banyak yg mau mencari2 kebenaran mobil ESEMKA ini, sampai Kyai Makruf Amin pun turut membuat kebohongan lanjutan awal menjabat wapres.",5,0,0,0,2023-02-18,Saturday,6,5,0,21
150,1626493004130422784,1626936155026644996,durang_duraring,2023-02-18 20:26:21+07:00,@cnbcindonesia Dari awal nongol juga udah pada tau kali,0,0,0,0,2023-02-18,Saturday,6,0,0,20
151,1626493004130422784,1626934050412982272,hobbymobil,2023-02-18 20:17:59+07:00,"@cnbcindonesia Sungguh sangat membagongkan , HOAX YANG SEMPURNA DILAKUKAN OLEH PENGUASA.",0,0,0,0,2023-02-18,Saturday,6,0,0,20
152,1626493004130422784,1626930191024164864,taufikikhsan44,2023-02-18 20:02:39+07:00,"@cnbcindonesia Bukan rahasia lagi kalau esemka yang katanya mobil butan nasional, adalah kebohongan yang nampak jelas.",0,0,0,0,2023-02-18,Saturday,6,0,0,20
153,1626493004130422784,1626929796981870592,Geusan1,2023-02-18 20:01:05+07:00,@cnbcindonesia @aksioma02 Mobil yg diproduksi secara khusus saat event pemilu.....😂,1,0,0,0,2023-02-18,Saturday,6,1,0,20
154,1626493004130422784,1626919920033501184,kluxkluk,2023-02-18 19:21:50+07:00,"@cnbcindonesia dari awal sdh kelihatan kok esemka itu kendaraan politik mukidi.
rakuat indonesia itu mudah terkagum2 dengan ocehan tukang kibul

pabrik mobil nasional itu seperti ini
👇👇👇
https://t.co/d1Sjv0tfEU",1,0,1,0,2023-02-18,Saturday,6,2,0,19
155,1626493004130422784,1626918239673679873,beritabadut,2023-02-18 19:15:09+07:00,@cnbcindonesia Udah mau pemilu lagi ya anjing,1,0,0,0,2023-02-18,Saturday,6,1,0,19
156,1626493004130422784,1626917526662938625,MasRahmad121,2023-02-18 19:12:19+07:00,"@cnbcindonesia Jangan salah mobil ini,  ACnya dingin,  karena pake AC split 1 PK... 
😀😀😀😀🙏🙏🙏🙏🙏",0,0,0,0,2023-02-18,Saturday,6,0,0,19
157,1626493004130422784,1626916444410896384,yaditriya,2023-02-18 19:08:01+07:00,"@cnbcindonesia Kak admin, udh ada yg nanyain alamat rumah dimna belum??",0,0,0,0,2023-02-18,Saturday,6,0,0,19
158,1626493004130422784,1626914892921053187,dirraPasha,2023-02-18 19:01:51+07:00,@cnbcindonesia Buzzer auto tiarapp😁,0,0,0,0,2023-02-18,Saturday,6,0,0,19
159,1626493004130422784,1626913200691355650,Ibnu16352437,2023-02-18 18:55:08+07:00,@cnbcindonesia logonya aja terinspirasi barisan cebong kecil 😅😆 hahahahahaha https://t.co/JhPsM3HOU0,2,0,0,0,2023-02-18,Saturday,6,2,0,18
160,1626493004130422784,1626912985880100864,umay_patria,2023-02-18 18:54:17+07:00,@cnbcindonesia Ya kali dah 10tahun masih kagetan min🤣,0,0,0,0,2023-02-18,Saturday,6,0,0,18
161,1626493004130422784,1626912606543028224,hobbyjeng2,2023-02-18 18:52:46+07:00,"@cnbcindonesia Pie to ....lha wong dari dulu esemka kan emang rakitan , kerjasama produk ,cuma sparepartnya ada yg dibuat disini , yg dulu sparepartnya diatas 60% buatan lokal.. Ndak tahu kalo yg sekarang apalagi yg listrik...",0,0,0,0,2023-02-18,Saturday,6,0,0,18
162,1626493004130422784,1626901215673212930,liktono,2023-02-18 18:07:30+07:00,"@cnbcindonesia Indo yg punya modal, cina yg buat gitu maksudnya...😇",0,0,0,0,2023-02-18,Saturday,6,0,0,18
163,1626493004130422784,1626900715309527040,fxspeed2,2023-02-18 18:05:31+07:00,@cnbcindonesia pengibulan yg mengglobal,0,0,0,0,2023-02-18,Saturday,6,0,0,18
164,1626493004130422784,1626897434415869952,jumalikaalajeng,2023-02-18 17:52:29+07:00,@cnbcindonesia Ya udah gak mempan lah. Masa 2x kena Kibul emangnya org Indonesia tolol semua kaya...,2,0,0,0,2023-02-18,Saturday,6,2,0,17
165,1626493004130422784,1626896716279738374,RonaldBebek3,2023-02-18 17:49:38+07:00,@cnbcindonesia Wow gilaaaa baru tau nih.,0,0,0,0,2023-02-18,Saturday,6,0,0,17
166,1626493004130422784,1626893636607832064,toxynuscaV2,2023-02-18 17:37:23+07:00,"@cnbcindonesia Saat manufaktur dr luar yg reputasinya tinggi keluar dr IDN krn penjualan menurun, ada pabrik yg tetap bercokol meskipun pembeli produknya hny segelintir. Bahkan ""bekerjasama"" dgn impor secara CBU (yg seharusnya jadi muahal)!
Jd penasaran dgn pemberi dukungan dananya ...",0,0,0,0,2023-02-18,Saturday,6,0,0,17
167,1626493004130422784,1626893229579980800,loversakmu,2023-02-18 17:35:46+07:00,@cnbcindonesia *pretend to be shocked,0,0,0,0,2023-02-18,Saturday,6,0,0,17
168,1626493004130422784,1626891670183636992,RPanggaleh,2023-02-18 17:29:35+07:00,@cnbcindonesia Kok terkejut sih? Semua orang kecuali cebong peliharaan Jokowi juga sudah tahu.,0,0,0,0,2023-02-18,Saturday,6,0,0,17
169,1626493004130422784,1626889825159876608,RiangHepat79,2023-02-18 17:22:15+07:00,@cnbcindonesia Kagetnya udah kadaluwarsa,0,0,0,0,2023-02-18,Saturday,6,0,0,17
170,1626493004130422784,1626887983491334144,sipalingyadhi,2023-02-18 17:14:56+07:00,@cnbcindonesia Kalian yg aneh kalau baru tahu.. wkwkw,0,0,0,0,2023-02-18,Saturday,6,0,0,17
171,1626493004130422784,1626885448525291520,IbnulHadi15,2023-02-18 17:04:51+07:00,@cnbcindonesia Kaya pendukung sebelah aja min mau aja dikibulin.,0,0,0,0,2023-02-18,Saturday,6,0,0,17
172,1626493004130422784,1626885063232335875,IbnulHadi15,2023-02-18 17:03:19+07:00,"@cnbcindonesia Kemarin2 kemana aja min, kita aja yang di pelosok udah pada tau kalau itu barang goib.",0,0,0,0,2023-02-18,Saturday,6,0,0,17
173,1626493004130422784,1626883617338318849,kang_ellon,2023-02-18 16:57:35+07:00,"@cnbcindonesia Lho made in China ? Katanya buatan anak negeri gmn wi..

ga kompak sich boongnya kebongkar juga tuh ngibulnya 😂",0,0,0,0,2023-02-18,Saturday,6,0,0,16
174,1626493004130422784,1626882591579316225,tibylin,2023-02-18 16:53:30+07:00,@cnbcindonesia Changan bgt atuh.,0,0,0,0,2023-02-18,Saturday,6,0,0,16
175,1626493004130422784,1626880343273005056,bang_nuno,2023-02-18 16:44:34+07:00,@cnbcindonesia Lah 10 taun kemana aja min 🤣,0,0,0,0,2023-02-18,Saturday,6,0,0,16
176,1626493004130422784,1626879496312983558,Roastery_expert,2023-02-18 16:41:12+07:00,@cnbcindonesia Sy kira buatan SMK Indonesia ternyata SMK cina🤭,0,0,0,0,2023-02-18,Saturday,6,0,0,16
177,1626493004130422784,1626876372059824129,andhikatsu,2023-02-18 16:28:47+07:00,@cnbcindonesia pura2 kaget,0,0,0,0,2023-02-18,Saturday,6,0,0,16
178,1626493004130422784,1626875185579319297,melu_dalane_wae,2023-02-18 16:24:04+07:00,@cnbcindonesia https://t.co/18TghdZ4Vw,0,0,0,0,2023-02-18,Saturday,6,0,0,16
179,1626493004130422784,1626874478591614976,umarfaruk_ee18,2023-02-18 16:21:16+07:00,@cnbcindonesia Gak kaget kok,0,0,0,0,2023-02-18,Saturday,6,0,0,16
180,1626493004130422784,1626873508918853633,PipilakaCembul,2023-02-18 16:17:25+07:00,@cnbcindonesia Aku sih ora kaget mung kudu misuh,0,0,0,0,2023-02-18,Saturday,6,0,0,16
181,1626493004130422784,1626873422260346880,cahy4nto,2023-02-18 16:17:04+07:00,"@cnbcindonesia Ganti dengan nama baru 👉""Ndompleng""",0,0,0,0,2023-02-18,Saturday,6,0,0,16
182,1626493004130422784,1626871350362247168,BangsaAbah,2023-02-18 16:08:50+07:00,"@cnbcindonesia Hahahaha lucu-lucu para penipu di negeri ini, meskipun ketahuan nipu tapi tetep saja pura-pura bego 🤣🤣🤣",0,0,0,0,2023-02-18,Saturday,6,0,0,16
183,1626493004130422784,1626867891298762752,ZulkarnainFerry,2023-02-18 15:55:05+07:00,@cnbcindonesia Jadi inget Si Arteria yang sangat ngotot,0,0,0,0,2023-02-18,Saturday,6,0,0,15
184,1626493004130422784,1626866996729233408,MasP4idi,2023-02-18 15:51:32+07:00,"@cnbcindonesia Pikirnya kita bodoh, percaya dengan bualan esemka, dah tahu dari awal boss.",0,0,0,0,2023-02-18,Saturday,6,0,0,15
185,1626493004130422784,1626866079585959936,satrialingkar,2023-02-18 15:47:53+07:00,@cnbcindonesia Yailahhh masa buatan kota solo....,0,0,0,0,2023-02-18,Saturday,6,0,0,15
186,1626493004130422784,1626866058245328897,Rosmanovzky,2023-02-18 15:47:48+07:00,"@cnbcindonesia Kami sekelurahan SUDAH TAUUUU.......
Cuma cebongers yg smp hari ini msh tertutup matanya",0,0,0,0,2023-02-18,Saturday,6,0,0,15
187,1626493004130422784,1626864226294960132,tfkurniawan,2023-02-18 15:40:31+07:00,"@cnbcindonesia Aku bukan Jokowi yang gampang kaget, tp Esemka kan memang produk Cina yg numpang 'dinamai' karya anak bangsa 🤭",0,0,0,0,2023-02-18,Saturday,6,0,0,15
188,1626493004130422784,1626857642995113984,BejihI,2023-02-18 15:14:22+07:00,@cnbcindonesia Esemka munculnya kalo mau pemilu aja nih. Eh ternyata buatan cina pula? Wakakak,0,0,0,0,2023-02-18,Saturday,6,0,0,15
189,1626493004130422784,1626856848614903808,agustine_ange,2023-02-18 15:11:12+07:00,@cnbcindonesia Hahaha komentar cebong dipersilahkan,0,0,0,0,2023-02-18,Saturday,6,0,0,15
190,1626493004130422784,1626856268202926086,ahyar08,2023-02-18 15:08:54+07:00,@cnbcindonesia Ojo Kagetan...,0,0,0,0,2023-02-18,Saturday,6,0,0,15
191,1626493004130422784,1626855114018557954,PengabdiTantan,2023-02-18 15:04:19+07:00,"@cnbcindonesia Gw skrinsut in buat yg males baca bair gk gagal paham sama judul nya.. 

Untuk BIMA EV yang masih buatan cina.. Sampe disini jelas ya https://t.co/2Q7JCKnrC2",0,0,0,0,2023-02-18,Saturday,6,0,0,15
192,1626493004130422784,1626855084515807232,nahatirispisan,2023-02-18 15:04:12+07:00,"@cnbcindonesia CNBC ini kantor berita asal mana nih, sumbernya bisa dipercaya kagak? Punya kontributor atau jurnalis di tempat asal berita atau hanya nyontek?
#cebitetepngeyelinihoax",0,0,0,0,2023-02-18,Saturday,6,0,0,15
193,1626493004130422784,1626854005682110464,hamsasusianto,2023-02-18 14:59:55+07:00,"@cnbcindonesia awas eko, ade, gunrom kesurupan liat fakta",0,0,0,0,2023-02-18,Saturday,6,0,0,14
194,1626493004130422784,1626853890649116672,siomje,2023-02-18 14:59:27+07:00,@cnbcindonesia Kita udah tau dari lama min.,0,0,0,0,2023-02-18,Saturday,6,0,0,14
195,1626493004130422784,1626853870495490054,ZieRinjani,2023-02-18 14:59:22+07:00,@cnbcindonesia Jiaaah udah ga heran lah..,0,0,0,0,2023-02-18,Saturday,6,0,0,14
196,1626493004130422784,1626853370152751104,AgustinusWijay2,2023-02-18 14:57:23+07:00,@cnbcindonesia Kaget setengah mati 🤣,0,0,0,0,2023-02-18,Saturday,6,0,0,14
197,1626493004130422784,1626853327555411968,Ii72Ipul,2023-02-18 14:57:13+07:00,"@cnbcindonesia Jadi itu mobil Esemka yg ada di pameran, siapa yg mau beli ?",0,0,0,0,2023-02-18,Saturday,6,0,0,14
198,1626493004130422784,1626852413910155268,mbarikahmad,2023-02-18 14:53:35+07:00,"@cnbcindonesia Yg kaget siapa ya
Kok malah saya jadi kaget sapa orang yang kaget",0,0,0,0,2023-02-18,Saturday,6,0,0,14
199,1626493004130422784,1626851963085156355,ef_zet,2023-02-18 14:51:48+07:00,@cnbcindonesia Really? Kaget?,0,0,0,0,2023-02-18,Saturday,6,0,0,14
200,1626493004130422784,1626851719429885952,OpiniKu19,2023-02-18 14:50:50+07:00,@cnbcindonesia Iya loh… aku juga kaget……. Tapi bo’ongggg hehehehe….,0,0,0,0,2023-02-18,Saturday,6,0,0,14
201,1626493004130422784,1626851188544241664,lawakteros,2023-02-18 14:48:43+07:00,@cnbcindonesia Wkwksk,0,0,0,0,2023-02-18,Saturday,6,0,0,14
202,1626493004130422784,1626850021873442816,bobi_kunku,2023-02-18 14:44:05+07:00,"@cnbcindonesia Pura-2 terkejut, sama kayak mukidi, kagetan",0,0,0,0,2023-02-18,Saturday,6,0,0,14
203,1626493004130422784,1626849648718802944,ArMFauzanMars1,2023-02-18 14:42:36+07:00,@cnbcindonesia Dah pengetahuan umum lah.,0,0,0,0,2023-02-18,Saturday,6,0,0,14
204,1626493004130422784,1626849258375901185,elbarkani7,2023-02-18 14:41:03+07:00,@cnbcindonesia Mobil setan yg muncuk menjelang pemilu,0,0,0,0,2023-02-18,Saturday,6,0,0,14
205,1626493004130422784,1626848879969988610,arekmblangsak,2023-02-18 14:39:33+07:00,@cnbcindonesia Wkwkwk.....,0,0,0,0,2023-02-18,Saturday,6,0,0,14
206,1626493004130422784,1626848828669427712,NurmansyahAff,2023-02-18 14:39:20+07:00,"@cnbcindonesia mirip si ""ono"" lu..klo enggak kaget ya heran",0,0,0,0,2023-02-18,Saturday,6,0,0,14
207,1626493004130422784,1626848380281552897,joncombo,2023-02-18 14:37:33+07:00,@cnbcindonesia Gak kaget weee,0,0,0,0,2023-02-18,Saturday,6,0,0,14
208,1626493004130422784,1626848328838451203,de_baweano,2023-02-18 14:37:21+07:00,@cnbcindonesia Kmn aj lu,0,0,0,0,2023-02-18,Saturday,6,0,0,14
209,1626493004130422784,1626847651944865793,echo_hadiwibowo,2023-02-18 14:34:40+07:00,@cnbcindonesia Hahaha diboongin Ama rezim pembohong,0,0,0,0,2023-02-18,Saturday,6,0,0,14
210,1626493004130422784,1626847244518588417,ksatriapingitan,2023-02-18 14:33:03+07:00,@cnbcindonesia Terkaget kaget saya...,0,0,0,0,2023-02-18,Saturday,6,0,0,14
211,1626493004130422784,1626847086867279872,Handika2612,2023-02-18 14:32:25+07:00,"@cnbcindonesia Udah tau gua dari awal ...

Jadi biasa aja ..",0,0,0,0,2023-02-18,Saturday,6,0,0,14
212,1626493004130422784,1626842815300014082,redhahari,2023-02-18 14:15:27+07:00,@cnbcindonesia kaya gini yang mengejutkan apanya. udah jelas jelas juga ini reinkarnasi barang Cina,0,0,0,0,2023-02-18,Saturday,6,0,0,14
213,1626493004130422784,1626841883610869760,diahnya_sastro,2023-02-18 14:11:44+07:00,@cnbcindonesia Mobnas cina dong,0,0,0,0,2023-02-18,Saturday,6,0,0,14
214,1626493004130422784,1626841749716111361,allopreen,2023-02-18 14:11:13+07:00,@cnbcindonesia @ReplyGPT,0,1,0,0,2023-02-18,Saturday,6,0,1,14
215,1626493004130422784,1626840901669769216,adityaachmal,2023-02-18 14:07:50+07:00,@cnbcindonesia https://t.co/FJKjvdsnSz,0,0,0,0,2023-02-18,Saturday,6,0,0,14
216,1626493004130422784,1626840746295975937,ZamrudHambalii,2023-02-18 14:07:13+07:00,@cnbcindonesia Yaudaaaahhhh,0,0,0,0,2023-02-18,Saturday,6,0,0,14
217,1626493004130422784,1626840699974070278,CebongQarduz,2023-02-18 14:07:02+07:00,@cnbcindonesia Wartawan kadrun otak taik..,0,0,0,0,2023-02-18,Saturday,6,0,0,14
218,1626493004130422784,1626839278318948352,tukanganalisa,2023-02-18 14:01:23+07:00,@cnbcindonesia kemana aja min? mata ketutup duit?,0,0,0,0,2023-02-18,Saturday,6,0,0,14
219,1626493004130422784,1626836812953182215,susiemilia0605,2023-02-18 13:51:36+07:00,"@cnbcindonesia Ngerakeueueueueun 
AGUL ku payung butut",0,0,0,0,2023-02-18,Saturday,6,0,0,13
220,1626493004130422784,1626836741851324416,Khaiirul_,2023-02-18 13:51:19+07:00,"@cnbcindonesia Ya itu namanya ""Rebadge""",0,0,0,0,2023-02-18,Saturday,6,0,0,13
221,1626493004130422784,1626835477826531330,MD_IN,2023-02-18 13:46:17+07:00,@cnbcindonesia Lah kemane aje...,0,0,0,0,2023-02-18,Saturday,6,0,0,13
222,1626493004130422784,1626833591421509632,yarukinohearth,2023-02-18 13:38:47+07:00,"@cnbcindonesia ya lagian pada percaya, anak esemka suruh bikin baut aja, belum tentu bisa..🤭",0,0,0,0,2023-02-18,Saturday,6,0,0,13
223,1626493004130422784,1626830847440752640,sejahterahman,2023-02-18 13:27:53+07:00,@cnbcindonesia Lohh?? Bukannya buatan /hasil karya anak2 SMK di Solo shg dinamai Esemka??,1,3,0,0,2023-02-18,Saturday,6,1,3,13
224,1626493004130422784,1626830422847131648,Tukir_Sejati,2023-02-18 13:26:12+07:00,"@cnbcindonesia Bagusan Veloz berarti, TKDN udah lebih 80%",0,0,0,0,2023-02-18,Saturday,6,0,0,13
225,1626493004130422784,1626830204378451973,bongbon50918106,2023-02-18 13:25:20+07:00,"@cnbcindonesia Udah tauuuuu.....
Pabriknya aja mangkrak gada kegiatan.",0,0,0,0,2023-02-18,Saturday,6,0,0,13
226,1626493004130422784,1626830203598303232,Si_Judin,2023-02-18 13:25:20+07:00,"@cnbcindonesia Admin bisa aja buat judul, masak mengejutkan, masak gak curiga blass.. Ahh preeett",0,0,0,0,2023-02-18,Saturday,6,0,0,13
227,1626493004130422784,1626828546294554624,rymunth,2023-02-18 13:18:45+07:00,@cnbcindonesia Lah bukannya semua uda tau ya?,0,0,0,0,2023-02-18,Saturday,6,0,0,13
